0,135.2873790914362,0.19673333333333334,118.56997883470753,0.2874,120.11251053536773,0.2825
1,109.92246277765794,0.3535333333333333,101.29031796998615,0.4044,100.5426321333381,0.4219
2,95.93068413300948,0.44733333333333336,97.40875417974931,0.4736,98.33717594025241,0.4696
3,84.37482105601917,0.5204222222222222,87.55435137205487,0.5164,89.51038693470561,0.5229
4,73.85288249362598,0.5882888888888889,84.60126929947093,0.5506,85.69404125821059,0.5529
5,65.03210756995462,0.6410888888888889,65.00240755684769,0.6312,65.06366788050171,0.6389
6,58.086195745251395,0.6814222222222223,60.25867447672011,0.6866,60.25108036114152,0.676
7,51.85244697332382,0.7156444444444444,50.38214350350295,0.742,52.227711428502566,0.7329
8,47.17144428599965,0.7439777777777777,46.627339616606506,0.7514,48.22307490695054,0.7428
9,43.8095114718784,0.7624888888888889,44.76633463026602,0.7596,45.858925861917484,0.7575
10,40.39445533806627,0.7817555555555555,39.50635106050515,0.7918,38.95843894618332,0.7954
11,38.20701060240919,0.7950666666666667,45.430514854720876,0.7644,46.20086073419851,0.7604
12,35.86540150913325,0.8063555555555556,46.59825023216537,0.7596,50.5553827225023,0.7501
13,34.43698911233382,0.8132222222222222,38.18254813665076,0.7942,37.47189620194162,0.804
14,33.20049458335746,0.8217777777777778,35.46905288213416,0.8138,34.98591707314655,0.8122
15,32.46954076669433,0.8246444444444444,36.2484659846825,0.8168,37.763601461033915,0.8062
16,30.595040282065217,0.8354222222222222,34.93587800520885,0.8128,35.82949983390274,0.8146
17,29.401692120866343,0.8416666666666667,37.89855845970443,0.8028,37.61361275205187,0.8018
18,28.787687877362426,0.845,32.374451275113266,0.825,33.40104420777339,0.821
19,27.949669674038887,0.8512,32.24347405494014,0.8284,33.08981326886803,0.8292
20,27.623675668781456,0.8517555555555556,32.7234579762326,0.8326,33.74196669706114,0.8302
21,26.779733661223542,0.8552,28.6104331680491,0.8558,30.41316879782707,0.8447
