0,101.8276856975122,0.4166666666666667,74.1569554775576,0.5786,74.15163671894437,0.5773
1,67.00591057538986,0.6279333333333333,60.76015247876131,0.6812,64.23764332084899,0.667
2,54.00797000798312,0.7066444444444444,50.099972205826,0.7378,49.911107749695994,0.7369
3,46.64189865101468,0.7476888888888888,46.59526349321197,0.767,48.82015921963248,0.7625
4,41.00810742107305,0.7791333333333333,46.570981689646274,0.7548,47.240659009119504,0.7544
5,37.95542474361983,0.7975111111111111,35.03032665011249,0.8146,36.25131082231072,0.8099
6,35.312949776649475,0.8101333333333334,34.126464047009435,0.8262,35.11608652248504,0.8183
7,33.456479373303324,0.8216666666666667,34.96520942977712,0.8214,34.14171341574116,0.8235
8,31.968239881775595,0.8300888888888889,33.0952143488051,0.826,34.68365861807659,0.8231
9,30.773831523277543,0.8367111111111111,33.05963762500618,0.833,34.17608802333759,0.8268
10,29.409312051805582,0.8444888888888888,33.706095538561854,0.8232,33.83382054954578,0.8299
11,28.662636682391167,0.8483777777777778,36.26574907423575,0.8134,37.90727091746725,0.807
12,27.42154638062824,0.8544222222222222,36.104271949092045,0.8258,37.125033919219,0.8168
13,26.990389068018306,0.8543333333333333,30.866446857210956,0.8416,31.89221355717653,0.8375
14,25.874928689815782,0.8614888888888889,37.321973897233796,0.8178,36.996081212523634,0.8207
15,25.379325251010332,0.8640444444444444,33.58407527585573,0.8326,34.42396931131934,0.8308
16,24.711712988940153,0.8683777777777778,28.049877770339386,0.8596,29.312484188444294,0.8519
17,24.162160498174753,0.8694444444444445,37.17240968535218,0.8284,36.68239657894062,0.8307
18,24.596868414093148,0.8691555555555556,34.90998090671587,0.831,34.389750535321085,0.8281
19,23.27041174945506,0.8752222222222222,28.237587132031404,0.8528,30.917910557643623,0.8461
20,23.350052665580403,0.8757777777777778,30.826695478415186,0.8498,31.611727441192432,0.8431
21,23.010809042914346,0.8794,31.97354642650749,0.8312,31.448608155463152,0.8313
22,22.812156001275238,0.877,32.978940710236756,0.8458,32.863689349715116,0.8404
23,22.483545472676102,0.8798444444444444,24.8142794596998,0.8806,25.55707335927684,0.8759
24,22.183560999957,0.8810666666666667,32.29273648805256,0.8412,31.589020953816213,0.8414
25,22.16890122605996,0.8814222222222222,28.366565945782238,0.8612,27.250136569806724,0.8632
